BT-23,BT-1,BT-3,BT-2,BT-10,BT-27,BT-30,BT-31,BT-47,BT-44,BT-13,BT-5,BT-109,BT-110,BT-112,BT-115
A2,INV-2895,384,20150311,REF-69464,Globex,7691049940003,FR178112429,4115908950006,Initech,REF-60156,EUR,123,319.11,216.16,1010.57
A2,INV-8184,386,20220507,REF-92729,ACME Corp,8637458770007,FR487578473,2904098940006,ACME Corp,REF-93023,EUR,456,419.99,1162.24,1184.28
A1,INV-9762,381,20210724,REF-10242,Initech,9403415740005,FR785321748,5281975810003,Initech,REF-96328,EUR,789,349.91,342.56,1155.91
A2,INV-9454,380,20190807,REF-92641,ACME Corp,7700053390006,FR874131766,5036389700005,Globex,REF-49410,EUR,124,648.46,771.77,621.07
A2,INV-6165,380,20230619,REF-62340,Initech,9636155210002,FR751635763,8834859460007,Globex,REF-46244,EUR,123,955.68,627.51,479.74
A2,INV-4765,386,20191015,REF-11338,ACME Corp,2734191680004,FR985147733,5418649650004,ACME Corp,REF-29231,EUR,1234,749.69,184.25,940.56
A2,INV-9285,386,20180112,REF-95920,ACME Corp,8088424350002,FR141615868,7792278590005,Initech,REF-42462,EUR,54,226.03,765.57,853.01
A2,INV-9414,384,20150328,REF-78445,Globex,5810560470004,FR310676376,7857415370009,Initech,REF-81536,EUR,474,526.75,672.35,613.48
A1,INV-1804,384,20160415,REF-56696,Initech,4500797750009,FR797451880,4181143340001,Globex,REF-55747,EUR,64,572.77,371.36,639.19
A1,INV-3238,380,20200504,REF-52308,ACME Corp,6033608800003,FR534036694,2607599990007,ACME Corp,REF-91636,EUR,341,292.08,474.27,614.95
